2016-08-08 08:40:00,119118,59.8233333333
2016-08-08 08:40:00,116113,54.982
2016-08-08 08:40:00,120117,28.27
2016-08-08 08:40:00,110108,32.6325
2016-08-08 08:40:00,111103,35.4955555556
2016-10-04 14:00:00,115112,85.278
2016-10-04 14:00:00,122122,27.9737037037
2016-10-04 14:00:00,105100,23.9480952381
2016-10-04 14:00:00,119118,59.515
2016-10-04 14:00:00,116113,60.962
2016-10-04 14:00:00,120117,20.2512
2016-10-04 14:00:00,110108,33.2366666667
2016-10-04 14:00:00,111103,44.1590322581
2016-09-12 00:20:00,115112,142.11
2016-09-12 00:20:00,122122,250.33
2016-09-12 00:20:00,110108,17.85
2016-09-12 00:20:00,120117,10.76
2016-09-12 00:20:00,111103,169.49
2016-08-14 19:20:00,122122,45.2133333333
2016-08-14 19:20:00,105100,22.9683333333
2016-08-14 19:20:00,119118,39.57
2016-08-14 19:20:00,120117,19.365
2016-08-14 19:20:00,110108,27.448
2016-08-14 19:20:00,111103,60.8333333333
2016-07-20 20:00:00,115112,85.08
2016-07-20 20:00:00,122122,36.58125
2016-07-20 20:00:00,105100,15.0385714286
2016-07-20 20:00:00,119118,44.025
2016-07-20 20:00:00,116113,70.9233333333
2016-07-20 20:00:00,120117,22.15
2016-07-20 20:00:00,110108,32.4163636364
2016-07-20 20:00:00,111103,36.83125
2016-07-25 16:40:00,115112,82.4328571429
2016-07-25 16:40:00,122122,47.7428571429
2016-07-25 16:40:00,105100,26.42
2016-07-25 16:40:00,119118,66.0766666667
2016-07-25 16:40:00,116113,58.59
2016-07-25 16:40:00,120117,44.07125
2016-07-25 16:40:00,110108,36.63
2016-07-25 16:40:00,111103,65.8827272727
2016-09-18 22:40:00,116113,112.02
2016-09-18 22:40:00,105100,63.83
2016-09-18 22:40:00,110108,40.6733333333
2016-09-18 22:40:00,120117,42.1783333333
2016-09-18 22:40:00,111103,67.59
2016-09-06 15:40:00,115112,145.475
2016-09-06 15:40:00,122122,28.0575
2016-09-06 15:40:00,105100,20.0166666667
2016-09-06 15:40:00,119118,46.91
2016-09-06 15:40:00,116113,71.7
2016-09-06 15:40:00,120117,31.1566666667
2016-09-06 15:40:00,110108,25.6875
2016-09-06 15:40:00,111103,32.32
2016-08-08 14:00:00,115112,67.05
2016-08-08 14:00:00,122122,59.814
2016-08-08 14:00:00,105100,10.15
2016-08-08 14:00:00,119118,47.7525
2016-08-08 14:00:00,116113,42.99
2016-08-08 14:00:00,120117,44.0833333333
2016-08-08 14:00:00,110108,28.8276923077
2016-08-08 14:00:00,111103,26.9
2016-08-06 12:00:00,115112,76.7866666667
2016-08-06 12:00:00,122122,39.6783333333
2016-08-06 12:00:00,105100,17.616
2016-08-06 12:00:00,119118,35.785
2016-08-06 12:00:00,116113,95.514
2016-08-06 12:00:00,120117,42.3783333333
2016-08-06 12:00:00,110108,35.459375
2016-08-06 12:00:00,111103,64.319
2016-09-25 05:20:00,115112,56.665
2016-09-25 05:20:00,111113,18.01
2016-09-25 05:20:00,122122,34.335
2016-09-25 05:20:00,105100,21.26
2016-09-25 05:20:00,116113,73.76
2016-09-25 05:20:00,120117,29.7433333333
2016-09-25 05:20:00,110108,24.1366666667
2016-09-25 05:20:00,111103,21.715
2016-10-09 09:40:00,115112,59.81
2016-10-09 09:40:00,122122,42.6192307692
2016-10-09 09:40:00,105100,19.59875
2016-10-09 09:40:00,119118,51.6733333333
2016-10-09 09:40:00,116113,88.8875
2016-10-09 09:40:00,120117,40.914
2016-10-09 09:40:00,110108,28.3838095238
2016-10-09 09:40:00,111103,58.1509090909
2016-07-20 23:20:00,115112,104.12
2016-07-20 23:20:00,122122,54.78
2016-07-20 23:20:00,119118,28.4
2016-07-20 23:20:00,116113,51.31
2016-07-20 23:20:00,120117,16.886
2016-07-20 23:20:00,110108,34.6866666667
2016-07-20 23:20:00,111103,11.78
2016-09-29 22:00:00,115112,79.86
2016-09-29 22:00:00,122122,29.5683333333
2016-09-29 22:00:00,105100,15.505
2016-09-29 22:00:00,119118,33.59
2016-09-29 22:00:00,116113,80.57
2016-09-29 22:00:00,120117,40.055
2016-09-29 22:00:00,110108,32.57
2016-09-29 22:00:00,111103,22.2766666667
2016-08-12 02:20:00,115112,102.36
2016-08-12 02:20:00,122122,31.1975
2016-08-12 02:20:00,105100,12.87
2016-08-12 02:20:00,119118,47.045
2016-08-12 02:20:00,120117,26.88
2016-08-12 02:20:00,110108,19.6266666667
2016-08-12 02:20:00,111103,56.095
2016-09-23 15:00:00,115104,50.385
2016-09-23 15:00:00,115112,83.5808333333
2016-09-23 15:00:00,122122,39.7558333333
2016-09-23 15:00:00,105100,20.7522222222
2016-09-23 15:00:00,119118,38.435
2016-09-23 15:00:00,116113,71.8572727273
2016-09-23 15:00:00,120117,50.0983333333
2016-09-23 15:00:00,110108,29.920625
2016-09-23 15:00:00,111103,29.9466666667
2016-08-27 21:40:00,122122,47.9166666667
2016-08-27 21:40:00,105100,11.79
2016-08-27 21:40:00,119118,38.11
2016-08-27 21:40:00,116113,97.1
2016-08-27 21:40:00,120117,17.63
2016-08-27 21:40:00,110108,24.3171428571
2016-08-27 21:40:00,111103,20.4
2016-08-27 04:20:00,110108,21.1
2016-08-27 04:20:00,120117,29.265
2016-09-01 15:00:00,115112,64.57
2016-09-01 15:00:00,122122,32.9733333333
2016-09-01 15:00:00,105100,16.59
2016-09-01 15:00:00,120117,36.01
2016-09-01 15:00:00,110108,21.305
2016-09-01 15:00:00,111103,48.2866666667
2016-07-20 19:20:00,115112,100.53
2016-07-20 19:20:00,122122,26.6528571429
2016-07-20 19:20:00,105100,20.4875
2016-07-20 19:20:00,119118,61.13
2016-07-20 19:20:00,116113,91.39
2016-07-20 19:20:00,120117,22.356
2016-07-20 19:20:00,110108,32.6385714286
2016-07-20 19:20:00,111103,35.7885714286
2016-09-04 15:40:00,122122,27.69
2016-09-04 15:40:00,110108,33.5075
2016-09-04 15:40:00,120117,44.52
2016-09-04 15:40:00,119118,41.615
2016-07-28 12:40:00,115112,69.22
2016-07-28 12:40:00,122122,84.135
2016-07-28 12:40:00,105100,14.282
2016-07-28 12:40:00,119118,62.8933333333
2016-07-28 12:40:00,116113,61.67
2016-07-28 12:40:00,120117,37.23
2016-07-28 12:40:00,110108,36.1104761905
2016-07-28 12:40:00,111103,46.53
2016-09-09 23:20:00,122122,28.245
2016-09-09 23:20:00,105100,20.5
2016-09-09 23:20:00,119118,31.72
2016-09-09 23:20:00,116113,68.4
2016-09-09 23:20:00,120117,15.95
2016-09-09 23:20:00,110108,18.49
2016-09-09 23:20:00,111103,30.935
2016-09-29 02:00:00,110108,50.95
2016-09-29 02:00:00,120117,41.62
2016-09-10 04:00:00,122122,31.26
2016-09-10 04:00:00,110108,22.9425
2016-09-10 04:00:00,120117,41.4675
2016-09-10 04:00:00,111103,43.99
2016-08-04 06:20:00,122122,14.15
2016-08-04 06:20:00,105100,3.9
2016-08-04 06:20:00,119118,71.49
2016-08-04 06:20:00,120117,59.652
2016-08-04 06:20:00,110108,30.7733333333
2016-08-04 06:20:00,111103,4.13
2016-09-14 07:40:00,115112,274.54
2016-09-14 07:40:00,122122,31.15
2016-09-14 07:40:00,105100,20.18
2016-09-14 07:40:00,116113,63.245
2016-09-14 07:40:00,120117,26.4675
2016-09-14 07:40:00,110108,38.6533333333
2016-09-14 07:40:00,111103,17.2066666667
2016-09-04 11:20:00,115104,36.83
2016-09-04 11:20:00,122122,24.85
2016-09-04 11:20:00,119118,56.03
2016-09-04 11:20:00,116113,38.17
2016-09-04 11:20:00,120117,15.61
2016-09-04 11:20:00,110108,44.8966666667
2016-10-24 09:00:00,115112,0.0
2016-10-24 09:00:00,122122,0.0
2016-10-24 09:00:00,105100,0.0
2016-10-24 09:00:00,119118,0.0
2016-10-24 09:00:00,116113,0.0
2016-10-24 09:00:00,120117,0.0
2016-10-24 09:00:00,110108,0.0
2016-10-24 09:00:00,111103,0.0
2016-09-27 08:00:00,115112,80.636
2016-09-27 08:00:00,122122,31.338
2016-09-27 08:00:00,105100,17.582
2016-09-27 08:00:00,119118,92.602
2016-09-27 08:00:00,116113,66.835
2016-09-27 08:00:00,120117,50.8290909091
2016-09-27 08:00:00,110108,32.2668181818
2016-09-27 08:00:00,111103,22.6858823529
2016-09-23 22:20:00,115112,135.68
2016-09-23 22:20:00,122122,42.44
2016-09-23 22:20:00,105100,18.725
2016-09-23 22:20:00,119118,50.5966666667
2016-09-23 22:20:00,116113,61.79
2016-09-23 22:20:00,120117,34.1577777778
2016-09-23 22:20:00,110108,29.8966666667
2016-09-23 22:20:00,111103,35.7666666667
2016-09-26 11:20:00,115112,72.37
2016-09-26 11:20:00,122122,26.102
2016-09-26 11:20:00,105100,21.325
2016-09-26 11:20:00,119118,33.99
2016-09-26 11:20:00,116113,76.0875
2016-09-26 11:20:00,120117,21.48
2016-09-26 11:20:00,110108,28.1453846154
2016-09-26 11:20:00,111103,27.8625
2016-08-01 03:20:00,115112,55.66
2016-08-01 03:20:00,122122,32.69
2016-08-01 03:20:00,105100,14.58
2016-08-01 03:20:00,116113,228.82
2016-08-01 03:20:00,120117,6.44
2016-08-01 03:20:00,110108,10.96
2016-08-01 03:20:00,111103,61.83
2016-10-08 22:00:00,115112,70.0325
2016-10-08 22:00:00,122122,30.784
2016-10-08 22:00:00,105100,12.7633333333
2016-10-08 22:00:00,119118,34.39
2016-10-08 22:00:00,116113,66.61
2016-10-08 22:00:00,120117,17.97
2016-10-08 22:00:00,110108,22.77
2016-10-08 22:00:00,111103,28.975
2016-09-01 10:20:00,115112,89.76
2016-09-01 10:20:00,122122,45.226
2016-09-01 10:20:00,105100,15.334
2016-09-01 10:20:00,119118,43.218
2016-09-01 10:20:00,116113,89.9333333333
2016-09-01 10:20:00,120117,37.104
2016-09-01 10:20:00,110108,25.8107142857
2016-09-01 10:20:00,111103,27.9081818182
2016-09-14 13:40:00,110118,43.35
2016-09-14 13:40:00,115112,91.6325
2016-09-14 13:40:00,122122,39.3605263158
2016-09-14 13:40:00,105100,22.43875
2016-09-14 13:40:00,119118,72.03
2016-09-14 13:40:00,116113,76.1422222222
2016-09-14 13:40:00,120117,30.3509090909
2016-09-14 13:40:00,110108,31.144
2016-09-14 13:40:00,111103,34.3309090909
2016-08-19 12:00:00,122122,59.8333333333
2016-08-19 12:00:00,105100,14.92
2016-08-19 12:00:00,119118,53.035
2016-08-19 12:00:00,116113,111.565
2016-08-19 12:00:00,120117,17.975
2016-08-19 12:00:00,110108,24.775
2016-08-19 12:00:00,111103,51.742
2016-10-02 15:00:00,115112,80.1588888889
2016-10-02 15:00:00,122122,38.5884375
2016-10-02 15:00:00,105100,23.2577272727
2016-10-02 15:00:00,119118,45.6214285714
2016-10-02 15:00:00,116113,69.862
2016-10-02 15:00:00,120117,22.620625
2016-10-02 15:00:00,110108,29.6772413793
2016-10-02 15:00:00,111103,38.7796666667
2016-09-16 18:40:00,115112,94.41
2016-09-16 18:40:00,122122,26.0485714286
2016-09-16 18:40:00,105100,15.6166666667
2016-09-16 18:40:00,119118,54.374
2016-09-16 18:40:00,116113,75.88
2016-09-16 18:40:00,120117,23.5866666667
2016-09-16 18:40:00,110108,25.09625
2016-09-16 18:40:00,111103,37.3642857143
2016-09-19 18:00:00,115112,107.84
2016-09-19 18:00:00,122122,31.1471428571
2016-09-19 18:00:00,105100,13.815
2016-09-19 18:00:00,119118,49.195
2016-09-19 18:00:00,116113,81.18
2016-09-19 18:00:00,120117,23.402
2016-09-19 18:00:00,110108,30.4
2016-09-19 18:00:00,111103,35.32
2016-10-08 14:00:00,105105,11.46
2016-10-08 14:00:00,115112,70.22
2016-10-08 14:00:00,122122,32.8254545455
2016-10-08 14:00:00,105100,17.626
2016-10-08 14:00:00,119118,49.8825
2016-10-08 14:00:00,116113,90.5475
2016-10-08 14:00:00,120117,63.85
2016-10-08 14:00:00,110108,30.1313636364
2016-10-08 14:00:00,111103,24.254
2016-07-29 03:20:00,122122,35.38
2016-07-29 03:20:00,105100,19.2614285714
2016-07-29 03:20:00,119118,36.11
2016-07-29 03:20:00,116113,59.19
2016-07-29 03:20:00,120117,18.175
2016-07-29 03:20:00,110108,18.89375
2016-07-29 03:20:00,111103,87.2985714286
2016-10-23 15:20:00,115112,104.166363636
2016-10-23 15:20:00,122122,35.0135
2016-10-23 15:20:00,105100,22.5830769231
2016-10-23 15:20:00,119118,104.746666667
2016-10-23 15:20:00,116113,74.7321428571
2016-10-23 15:20:00,120117,41.9707692308
2016-10-23 15:20:00,110108,36.1026086957
2016-10-23 15:20:00,111103,30.4775
2016-10-06 03:00:00,116113,61.32
2016-10-06 03:00:00,105100,14.87
2016-10-06 03:00:00,110108,24.2933333333
2016-10-06 03:00:00,120117,27.0933333333
2016-10-06 03:00:00,111103,23.6
2016-08-20 04:20:00,122122,25.92
2016-08-20 04:20:00,105100,7.07
2016-08-20 04:20:00,119118,36.13
2016-08-20 04:20:00,120117,193.82
2016-08-20 04:20:00,110108,58.19375
2016-08-20 04:20:00,111103,32.96
2016-09-04 17:20:00,122122,17.86
2016-09-04 17:20:00,110108,18.4533333333
2016-09-04 17:20:00,120117,24.85
2016-09-04 17:20:00,119118,34.85
2016-08-22 20:20:00,122122,34.44
2016-08-22 20:20:00,110108,21.0933333333
2016-08-22 20:20:00,119118,37.67
2016-08-07 17:20:00,115112,116.4775
2016-08-07 17:20:00,122122,87.1858333333
2016-08-07 17:20:00,105100,34.414
2016-08-07 17:20:00,119118,71.955
2016-08-07 17:20:00,116113,75.9
2016-08-07 17:20:00,120117,46.3118181818
2016-08-07 17:20:00,110108,33.678
2016-08-07 17:20:00,111103,37.9933333333
2016-08-08 14:20:00,115112,102.65
2016-08-08 14:20:00,122122,43.476
2016-08-08 14:20:00,105100,14.12
2016-08-08 14:20:00,119118,40.6875
2016-08-08 14:20:00,116113,33.92
2016-08-08 14:20:00,120117,19.4466666667
2016-08-08 14:20:00,110108,23.3546153846
2016-08-08 14:20:00,111103,35.8157142857
2016-10-09 15:00:00,115112,84.13
2016-10-09 15:00:00,122122,29.1922222222
2016-10-09 15:00:00,105100,17.09
2016-10-09 15:00:00,119118,48.4766666667
2016-10-09 15:00:00,116113,88.64
2016-10-09 15:00:00,120117,70.4785714286
2016-10-09 15:00:00,110108,36.5331578947
2016-10-09 15:00:00,111103,26.69
2016-09-21 17:00:00,115112,118.36
2016-09-21 17:00:00,122122,36.54875
2016-09-21 17:00:00,105100,18.4433333333
2016-09-21 17:00:00,119118,49.144
2016-09-21 17:00:00,116113,134.93
2016-09-21 17:00:00,120117,38.1142857143
2016-09-21 17:00:00,110108,31.0438888889
2016-09-21 17:00:00,111103,27.3675
2016-09-14 22:40:00,115112,128.95
2016-09-14 22:40:00,122122,38.1233333333
2016-09-14 22:40:00,105100,16.44
2016-09-14 22:40:00,119118,33.18
2016-09-14 22:40:00,116113,81.18
2016-09-14 22:40:00,120117,50.8666666667
2016-09-14 22:40:00,110108,33.5076923077
2016-09-14 22:40:00,111103,33.34
2016-08-12 13:40:00,115112,107.3275
2016-08-12 13:40:00,122122,53.0254545455
2016-08-12 13:40:00,105100,15.5266666667
2016-08-12 13:40:00,119118,42.838
2016-08-12 13:40:00,116113,100.97
2016-08-12 13:40:00,120117,38.9709090909
2016-08-12 13:40:00,110108,27.5133333333
2016-08-12 13:40:00,111103,30.2571428571
2016-09-23 16:20:00,115112,71.86
2016-09-23 16:20:00,122122,32.7642857143
2016-09-23 16:20:00,105100,19.5622222222
2016-09-23 16:20:00,119118,47.415
2016-09-23 16:20:00,116113,73.231
2016-09-23 16:20:00,120117,73.0452941176
2016-09-23 16:20:00,110108,31.025
2016-09-23 16:20:00,111103,29.8776470588
2016-08-10 04:40:00,122122,31.39
2016-08-10 04:40:00,110108,20.825
2016-08-10 04:40:00,120117,43.89
2016-08-10 04:40:00,119118,43.75
2016-09-01 10:00:00,115112,91.67
2016-09-01 10:00:00,122122,28.20625
2016-09-01 10:00:00,105100,17.16
2016-09-01 10:00:00,119118,38.45
2016-09-01 10:00:00,116113,78.8125
2016-09-01 10:00:00,120117,22.581
2016-09-01 10:00:00,110108,23.7475
2016-09-01 10:00:00,111103,21.4166666667
2016-10-14 09:40:00,115112,99.6871428571
2016-10-14 09:40:00,122122,35.1794736842
2016-10-14 09:40:00,105100,25.6053846154
2016-10-14 09:40:00,119118,49.9033333333
2016-10-14 09:40:00,116113,67.3466666667
2016-10-14 09:40:00,120117,39.296
2016-10-14 09:40:00,110108,31.6312
2016-10-14 09:40:00,111103,37.465
2016-10-02 18:20:00,115112,101.383333333
2016-10-02 18:20:00,122122,31.3357142857
2016-10-02 18:20:00,105100,22.1175
2016-10-02 18:20:00,119118,56.328
2016-10-02 18:20:00,116113,62.8
2016-10-02 18:20:00,120117,23.0357894737
2016-10-02 18:20:00,110108,30.0373913043
2016-10-02 18:20:00,111103,29.62875
2016-09-26 17:20:00,110118,62.74
2016-09-26 17:20:00,115112,81.995
2016-09-26 17:20:00,122122,34.034375
2016-09-26 17:20:00,105100,20.2628571429
2016-09-26 17:20:00,119118,45.09
2016-09-26 17:20:00,116113,190.93
2016-09-26 17:20:00,120117,34.449375
2016-09-26 17:20:00,110108,27.0183333333
2016-09-26 17:20:00,111103,34.901
2016-08-13 20:20:00,115112,115.815
2016-08-13 20:20:00,122122,38.3083333333
2016-08-13 20:20:00,105100,15.675
2016-08-13 20:20:00,119118,102.85
2016-08-13 20:20:00,116113,68.66
2016-08-13 20:20:00,120117,35.13
2016-08-13 20:20:00,110108,36.23
2016-08-13 20:20:00,111103,51.96
2016-09-15 18:20:00,115112,87.395
2016-09-15 18:20:00,122122,33.68
2016-09-15 18:20:00,105100,23.4066666667
2016-09-15 18:20:00,119118,61.6775
2016-09-15 18:20:00,116113,76.49
2016-09-15 18:20:00,120117,26.5916666667
2016-09-15 18:20:00,110108,29.477
2016-09-15 18:20:00,111103,46.4983333333
2016-09-09 02:20:00,110108,21.03
2016-09-09 02:20:00,120117,76.16
2016-08-05 23:20:00,122122,34.445
2016-08-05 23:20:00,105100,10.89
2016-08-05 23:20:00,119118,39.08
2016-08-05 23:20:00,116113,73.76
2016-08-05 23:20:00,120117,26.88
2016-08-05 23:20:00,110108,33.16
2016-08-05 23:20:00,111103,12.65
2016-07-26 13:40:00,115112,87.52
2016-07-26 13:40:00,122122,51.6828571429
2016-07-26 13:40:00,105100,18.57
2016-07-26 13:40:00,119118,60.7428571429
2016-07-26 13:40:00,116113,56.82
2016-07-26 13:40:00,120117,27.2028571429
2016-07-26 13:40:00,110108,25.6606666667
2016-07-26 13:40:00,111103,51.25875
2016-09-01 00:00:00,115112,53.005
2016-09-01 00:00:00,122122,40.11
2016-09-01 00:00:00,105100,19.93
2016-09-01 00:00:00,119118,31.18
2016-09-01 00:00:00,116113,61.915
2016-09-01 00:00:00,120117,55.9
2016-09-01 00:00:00,110108,34.1966666667
2016-09-01 00:00:00,111103,14.7325
2016-08-25 23:00:00,115112,97.76
2016-08-25 23:00:00,116113,60.29
2016-08-25 23:00:00,111103,45.47
2016-07-24 04:40:00,122122,31.5933333333
2016-07-24 04:40:00,105100,22.91
2016-07-24 04:40:00,119118,32.94
2016-07-24 04:40:00,116113,63.88
2016-07-24 04:40:00,120117,48.337
2016-07-24 04:40:00,110108,26.2581818182
2016-07-24 04:40:00,111103,36.4933333333
2016-09-22 07:40:00,115112,103.873333333
2016-09-22 07:40:00,122122,23.68
2016-09-22 07:40:00,105100,12.45
2016-09-22 07:40:00,119118,43.16
2016-09-22 07:40:00,116113,113.67
2016-09-22 07:40:00,120117,22.8575
2016-09-22 07:40:00,110108,30.0109090909
2016-09-22 07:40:00,111103,15.355
2016-09-13 18:20:00,105105,77.82
2016-09-13 18:20:00,115112,207.35
2016-09-13 18:20:00,122122,47.976
2016-09-13 18:20:00,105100,33.4433333333
2016-09-13 18:20:00,119118,60.964
2016-09-13 18:20:00,116113,189.78
2016-09-13 18:20:00,120117,29.6871428571
2016-09-13 18:20:00,110108,38.0483333333
2016-09-13 18:20:00,111103,52.0875
2016-09-14 03:20:00,122122,26.33
2016-09-14 03:20:00,105100,10.97
2016-09-14 03:20:00,119118,48.16
2016-09-14 03:20:00,116113,57.8
2016-09-14 03:20:00,120117,21.1475
2016-09-14 03:20:00,110108,35.71
2016-09-14 03:20:00,111103,12.69
2016-07-27 20:20:00,115112,26.1
2016-07-27 20:20:00,122122,65.3885714286
2016-07-27 20:20:00,105100,22.26
2016-07-27 20:20:00,119118,43.82
2016-07-27 20:20:00,116113,77.77
2016-07-27 20:20:00,120117,21.822
2016-07-27 20:20:00,110108,25.2683333333
2016-07-27 20:20:00,111103,56.5857142857
2016-08-05 14:00:00,115112,71.2
2016-08-05 14:00:00,122122,31.16125
2016-08-05 14:00:00,105100,31.85
2016-08-05 14:00:00,119118,61.395
2016-08-05 14:00:00,116113,79.6116666667
2016-08-05 14:00:00,120117,42.5184615385
2016-08-05 14:00:00,110108,27.45375
2016-08-05 14:00:00,111103,35.467
2016-10-05 12:40:00,115112,72.8966666667
2016-10-05 12:40:00,122122,28.7866666667
2016-10-05 12:40:00,105100,19.9911764706
2016-10-05 12:40:00,119118,44.1185714286
2016-10-05 12:40:00,116113,60.22
2016-10-05 12:40:00,120117,26.8190909091
2016-10-05 12:40:00,110108,28.0125806452
2016-10-05 12:40:00,111103,33.1561538462
2016-08-12 22:00:00,122122,56.455
2016-08-12 22:00:00,105100,17.58
2016-08-12 22:00:00,119118,40.62
2016-08-12 22:00:00,120117,40.385
2016-08-12 22:00:00,110108,25.3544444444
2016-08-12 22:00:00,111103,32.35
2016-09-21 12:20:00,115104,42.49
2016-09-21 12:20:00,115112,68.04
2016-09-21 12:20:00,122122,49.7741666667
2016-09-21 12:20:00,105100,14.6914285714
2016-09-21 12:20:00,119118,54.542
2016-09-21 12:20:00,116113,47.11
2016-09-21 12:20:00,120117,20.523
2016-09-21 12:20:00,110108,24.09
2016-09-21 12:20:00,111103,38.425
2016-09-25 00:40:00,122122,8.7
2016-09-25 00:40:00,110123,12.33
2016-09-25 00:40:00,105100,14.23
2016-09-25 00:40:00,116113,84.1
2016-09-25 00:40:00,120117,29.24
2016-09-25 00:40:00,110108,28.24
2016-09-25 00:40:00,111103,17.55
2016-08-12 11:00:00,115112,77.4466666667
2016-08-12 11:00:00,122122,52.6228571429
2016-08-12 11:00:00,105100,18.71
2016-08-12 11:00:00,119118,41.3766666667
2016-08-12 11:00:00,116113,74.93
2016-08-12 11:00:00,120117,34.0309090909
2016-08-12 11:00:00,110108,28.425
2016-08-12 11:00:00,111103,39.698
2016-09-12 23:00:00,115112,65.47
2016-09-12 23:00:00,122122,29.955
2016-09-12 23:00:00,119118,32.32
2016-09-12 23:00:00,116113,68.2
2016-09-12 23:00:00,120117,28.67
2016-09-12 23:00:00,110108,23.21
2016-09-12 23:00:00,111103,18.79
2016-09-17 13:40:00,115112,161.27
2016-09-17 13:40:00,122122,36.355
2016-09-17 13:40:00,105100,29.144375
2016-09-17 13:40:00,119118,71.96
2016-09-17 13:40:00,116113,102.748888889
2016-09-17 13:40:00,120117,36.4175
2016-09-17 13:40:00,110108,38.9625
2016-09-17 13:40:00,111103,47.5804545455
2016-07-19 23:00:00,110108,26.4466666667
2016-07-19 23:00:00,122122,18.07
2016-07-19 23:00:00,105100,13.12
2016-07-19 23:00:00,120117,29.53
2016-07-19 23:00:00,111103,65.48
2016-08-14 22:00:00,115112,83.71
2016-08-14 22:00:00,122122,70.8225
2016-08-14 22:00:00,119118,42.2733333333
2016-08-14 22:00:00,120117,17.12
2016-08-14 22:00:00,110108,28.07
2016-08-14 22:00:00,111103,22.53
2016-08-13 00:20:00,116113,80.145
2016-08-13 00:20:00,105100,19.63
2016-08-13 00:20:00,111103,18.62
2016-09-24 09:00:00,115112,101.7575
2016-09-24 09:00:00,122122,33.3123076923
2016-09-24 09:00:00,105100,17.5828571429
2016-09-24 09:00:00,119118,50.045
2016-09-24 09:00:00,116113,72.0325
2016-09-24 09:00:00,120117,52.5270588235
2016-09-24 09:00:00,110108,33.154137931
2016-09-24 09:00:00,111103,52.1726315789
2016-10-02 15:20:00,115112,70.245
2016-10-02 15:20:00,122122,28.2282758621
2016-10-02 15:20:00,105100,31.4584615385
2016-10-02 15:20:00,119118,46.7514285714
2016-10-02 15:20:00,116113,73.2475
2016-10-02 15:20:00,120117,24.81875
2016-10-02 15:20:00,110108,29.0486956522
2016-10-02 15:20:00,111103,43.141875
2016-10-01 03:00:00,115112,68.63
2016-10-01 03:00:00,122122,27.82
2016-10-01 03:00:00,105100,29.82
2016-10-01 03:00:00,119118,37.69
2016-10-01 03:00:00,116113,49.325
2016-10-01 03:00:00,120117,38.2108333333
2016-10-01 03:00:00,110108,24.0614285714
2016-10-01 03:00:00,111103,29.41
2016-08-31 13:40:00,122122,33.0366666667
2016-08-31 13:40:00,105100,14.29
2016-08-31 13:40:00,119118,73.145
2016-08-31 13:40:00,120117,31.7116666667
2016-08-31 13:40:00,110108,28.083
2016-08-31 13:40:00,111103,12.47
2016-09-25 18:00:00,115112,121.895
2016-09-25 18:00:00,122122,40.609
2016-09-25 18:00:00,105100,21.3257142857
2016-09-25 18:00:00,119118,74.375
2016-09-25 18:00:00,116113,73.9957142857
2016-09-25 18:00:00,120117,44.406875
2016-09-25 18:00:00,110108,31.6080952381
2016-09-25 18:00:00,111103,39.91375
2016-07-26 11:00:00,115112,84.9975
2016-07-26 11:00:00,122122,35.36
2016-07-26 11:00:00,105100,18.675
2016-07-26 11:00:00,119118,33.245
2016-07-26 11:00:00,116113,52.335
2016-07-26 11:00:00,120117,24.9746153846
2016-07-26 11:00:00,110108,29.3741176471
2016-07-26 11:00:00,111103,22.272
2016-08-15 21:00:00,115112,131.7
2016-08-15 21:00:00,122122,31.7983333333
2016-08-15 21:00:00,105100,15.818
2016-08-15 21:00:00,119118,37.13
2016-08-15 21:00:00,120117,32.0166666667
2016-08-15 21:00:00,110108,73.435
2016-08-15 21:00:00,111103,19.0
2016-07-20 22:00:00,115112,78.955
2016-07-20 22:00:00,122122,28.0357142857
2016-07-20 22:00:00,105100,12.92
2016-07-20 22:00:00,119118,46.7275
2016-07-20 22:00:00,116113,81.435
2016-07-20 22:00:00,120117,25.205
2016-07-20 22:00:00,110108,32.14125
2016-07-20 22:00:00,111103,36.522
2016-07-27 00:20:00,122122,34.82
2016-07-27 00:20:00,110108,22.7133333333
2016-07-27 00:20:00,120117,17.01
2016-07-27 00:20:00,119118,53.53
2016-10-01 02:20:00,115112,80.875
2016-10-01 02:20:00,122122,22.7175
2016-10-01 02:20:00,105100,14.15
2016-10-01 02:20:00,119118,32.855
2016-10-01 02:20:00,116113,54.265
2016-10-01 02:20:00,120117,19.815
2016-10-01 02:20:00,110108,26.3811111111
2016-10-01 02:20:00,111103,12.8
2016-09-21 12:00:00,115112,74.924
2016-09-21 12:00:00,122122,41.9433333333
2016-09-21 12:00:00,105100,23.2457142857
2016-09-21 12:00:00,119118,43.6
2016-09-21 12:00:00,116113,74.9533333333
2016-09-21 12:00:00,120117,23.3990909091
2016-09-21 12:00:00,110108,32.2993333333
2016-09-21 12:00:00,111103,32.896
2016-08-27 00:00:00,122122,146.34
2016-08-27 00:00:00,110108,27.9
2016-08-27 00:00:00,119118,77.32
2016-09-18 04:40:00,122122,10.86
2016-09-18 04:40:00,110108,44.35
2016-09-18 04:40:00,120117,20.73
2016-09-18 04:40:00,119118,19.99
2016-07-30 09:00:00,115112,111.936
2016-07-30 09:00:00,122122,73.65
2016-07-30 09:00:00,105100,14.532
2016-07-30 09:00:00,119118,58.966
2016-07-30 09:00:00,116113,96.59
2016-07-30 09:00:00,120117,53.864
2016-07-30 09:00:00,110108,29.8913043478
